,Longitude (x),Latitude (y),Station Name,Date/Time,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Extreme_Weather_Condition
14063,-98.9,49.19,0,1996-06-02,11.7,7.4,9.6,0.0,0.0,0.0,Normal
14064,-98.9,49.19,0,1996-06-03,19.4,6.7,13.1,0.0,0.0,0.0,Normal
14065,-98.9,49.19,0,1996-06-04,21.7,5.0,13.4,0.0,0.0,0.0,Normal
14066,-98.9,49.19,0,1996-06-05,16.7,11.1,13.9,1.6,0.0,1.6,Normal
14067,-98.9,49.19,0,1996-06-06,20.6,10.0,15.3,0.0,0.0,0.0,Normal
14068,-98.9,49.19,0,1996-06-07,23.9,8.9,16.4,0.0,0.0,0.0,Normal
14069,-98.9,49.19,0,1996-06-08,27.2,11.7,19.5,0.0,0.0,0.0,Normal
14070,-98.9,49.19,0,1996-06-09,30.6,12.8,21.7,0.0,0.0,0.0,Normal
14071,-98.9,49.19,0,1996-06-10,28.9,17.2,23.1,0.0,0.0,0.0,Normal
14072,-98.9,49.19,0,1996-06-11,30.0,12.8,21.4,0.0,0.0,0.0,Normal
14073,-98.9,49.19,0,1996-06-12,24.4,11.7,18.1,0.0,0.0,0.0,Normal
14074,-98.9,49.19,0,1996-06-13,26.7,8.9,17.8,0.0,0.0,0.0,Normal
14075,-98.9,49.19,0,1996-06-14,30.4,12.1,21.3,0.0,0.0,0.0,Normal
14076,-98.9,49.19,0,1996-06-15,25.0,14.4,19.7,0.0,0.0,0.0,Normal
14077,-98.9,49.19,0,1996-06-16,23.3,11.1,17.2,0.0,0.0,0.0,Normal
14078,-98.9,49.19,0,1996-06-17,26.7,11.7,19.2,0.0,0.0,0.0,Normal
14079,-98.9,49.19,0,1996-06-18,26.1,15.6,20.9,2.8,0.0,2.8,Normal
14080,-98.9,49.19,0,1996-06-19,18.9,12.2,15.6,2.8,0.0,2.8,Normal
14081,-98.9,49.19,0,1996-06-20,22.8,10.0,16.4,0.0,0.0,0.0,Normal
14082,-98.9,49.19,0,1996-06-21,16.1,8.9,12.5,0.0,0.0,0.0,Normal
14083,-98.9,49.19,0,1996-06-22,11.7,7.2,9.5,0.0,0.0,0.0,Normal
14084,-98.9,49.19,0,1996-06-23,10.0,7.8,8.9,0.0,0.0,0.0,Normal
14085,-98.9,49.19,0,1996-06-24,16.7,6.7,11.7,13.4,0.0,13.4,Normal
14086,-98.9,49.19,0,1996-06-25,14.4,8.9,11.7,0.2,0.0,0.2,Normal
14087,-98.9,49.19,0,1996-06-26,22.2,13.9,18.1,0.0,0.0,0.0,Normal
14088,-98.9,49.19,0,1996-06-27,30.0,19.4,24.7,0.0,0.0,0.0,Normal
14089,-98.9,49.19,0,1996-06-28,28.3,20.0,24.2,0.0,0.0,0.0,Normal
14090,-98.9,49.19,0,1996-06-29,27.7,19.4,23.6,0.2,0.0,0.2,Normal
14091,-98.9,49.19,0,1996-06-30,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14092,-98.9,49.19,0,1996-07-01,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14093,-98.9,49.19,0,1996-07-02,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14094,-98.9,49.19,0,1996-07-03,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14095,-98.9,49.19,0,1996-07-04,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14096,-98.9,49.19,0,1996-07-05,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14097,-98.9,49.19,0,1996-07-06,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14098,-98.9,49.19,0,1996-07-07,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14099,-98.9,49.19,0,1996-07-08,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14100,-98.9,49.19,0,1996-07-09,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14101,-98.9,49.19,0,1996-07-10,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14102,-98.9,49.19,0,1996-07-11,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14103,-98.9,49.19,0,1996-07-12,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14104,-98.9,49.19,0,1996-07-13,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14105,-98.9,49.19,0,1996-07-14,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14106,-98.9,49.19,0,1996-07-15,25.9,13.4,19.7,0.0,0.0,0.0,Normal
14107,-98.9,49.19,0,1996-07-16,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14108,-98.9,49.19,0,1996-07-17,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14109,-98.9,49.19,0,1996-07-18,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14110,-98.9,49.19,0,1996-07-19,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14111,-98.9,49.19,0,1996-07-20,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14112,-98.9,49.19,0,1996-07-21,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14113,-98.9,49.19,0,1996-07-22,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14114,-98.9,49.19,0,1996-07-23,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14115,-98.9,49.19,0,1996-07-24,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14116,-98.9,49.19,0,1996-07-25,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14117,-98.9,49.19,0,1996-07-26,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14118,-98.9,49.19,0,1996-07-27,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14119,-98.9,49.19,0,1996-07-28,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14120,-98.9,49.19,0,1996-07-29,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14121,-98.9,49.19,0,1996-07-30,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14122,-98.9,49.19,0,1996-07-31,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14123,-98.9,49.19,0,1996-08-01,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14124,-98.9,49.19,0,1996-08-02,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14125,-98.9,49.19,0,1996-08-03,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14126,-98.9,49.19,0,1996-08-04,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14127,-98.9,49.19,0,1996-08-05,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14128,-98.9,49.19,0,1996-08-06,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14129,-98.9,49.19,0,1996-08-07,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14130,-98.9,49.19,0,1996-08-08,28.3,14.4,21.4,0.0,0.0,0.2,Normal
14131,-98.9,49.19,0,1996-08-09,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14132,-98.9,49.19,0,1996-08-10,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14133,-98.9,49.19,0,1996-08-11,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14134,-98.9,49.19,0,1996-08-12,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14135,-98.9,49.19,0,1996-08-13,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14136,-98.9,49.19,0,1996-08-14,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14137,-98.9,49.19,0,1996-08-15,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14138,-98.9,49.19,0,1996-08-16,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14139,-98.9,49.19,0,1996-08-17,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14140,-98.9,49.19,0,1996-08-18,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14141,-98.9,49.19,0,1996-08-19,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14142,-98.9,49.19,0,1996-08-20,21.7,6.7,14.2,0.0,0.0,0.2,Normal
14143,-98.9,49.19,0,1996-08-21,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14144,-98.9,49.19,0,1996-08-22,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14145,-98.9,49.19,0,1996-08-23,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14146,-98.9,49.19,0,1996-08-24,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14147,-98.9,49.19,0,1996-08-25,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14148,-98.9,49.19,0,1996-08-26,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14149,-98.9,49.19,0,1996-08-27,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14150,-98.9,49.19,0,1996-08-28,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14151,-98.9,49.19,0,1996-08-29,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14152,-98.9,49.19,0,1996-08-30,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14153,-98.9,49.19,0,1996-08-31,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14154,-98.9,49.19,0,1996-09-01,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14155,-98.9,49.19,0,1996-09-02,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14156,-98.9,49.19,0,1996-09-03,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14157,-98.9,49.19,0,1996-09-04,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14158,-98.9,49.19,0,1996-09-05,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14159,-98.9,49.19,0,1996-09-06,22.8,13.3,18.1,0.0,0.0,0.2,Normal
14160,-98.9,49.19,0,1996-09-07,22.2,4.4,13.3,0.0,0.0,0.0,Normal
14161,-98.9,49.19,0,1996-09-08,22.2,4.4,13.3,0.0,0.0,0.0,Normal
14162,-98.9,49.19,0,1996-09-09,26.1,7.2,16.7,0.0,0.0,0.0,Normal
14163,-98.9,49.19,0,1996-09-10,17.2,6.7,12.0,0.0,0.0,0.0,Normal
14164,-98.9,49.19,0,1996-09-11,17.2,6.7,12.0,0.0,0.0,0.0,Normal
14165,-98.9,49.19,0,1996-09-12,17.2,6.7,12.0,0.0,0.0,0.0,Normal
14166,-98.9,49.19,0,1996-09-13,17.2,6.7,12.0,0.0,0.0,0.0,Normal
14167,-98.9,49.19,0,1996-09-14,17.2,6.7,12.0,0.0,0.0,0.0,Normal
14168,-98.9,49.19,0,1996-09-15,17.2,6.7,12.0,0.0,0.0,0.0,Normal
14169,-98.9,49.19,0,1996-09-16,17.2,6.7,12.0,0.0,0.0,0.0,Normal
14170,-98.9,49.19,0,1996-09-17,17.2,8.9,13.1,0.0,0.0,0.0,Normal
14171,-98.9,49.19,0,1996-09-18,19.4,5.6,12.5,0.0,0.0,0.2,Normal
14172,-98.9,49.19,0,1996-09-19,19.4,12.2,15.8,0.0,0.0,0.2,Normal
14173,-98.9,49.19,0,1996-09-20,17.8,8.9,13.4,0.0,0.0,0.4,Normal
14174,-98.9,49.19,0,1996-09-21,13.9,10.0,12.0,0.0,0.0,6.6,Normal
14175,-98.9,49.19,0,1996-09-22,16.7,6.1,11.4,0.0,0.0,6.6,Normal
14176,-98.9,49.19,0,1996-09-23,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14177,-98.9,49.19,0,1996-09-24,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14178,-98.9,49.19,0,1996-09-25,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14179,-98.9,49.19,0,1996-09-26,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14180,-98.9,49.19,0,1996-09-27,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14181,-98.9,49.19,0,1996-09-28,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14182,-98.9,49.19,0,1996-09-29,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14183,-98.9,49.19,0,1996-09-30,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14184,-98.9,49.19,0,1996-10-01,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14185,-98.9,49.19,0,1996-10-02,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14186,-98.9,49.19,0,1996-10-03,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14187,-98.9,49.19,0,1996-10-04,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14188,-98.9,49.19,0,1996-10-05,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14189,-98.9,49.19,0,1996-10-06,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14190,-98.9,49.19,0,1996-10-07,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14191,-98.9,49.19,0,1996-10-08,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14192,-98.9,49.19,0,1996-10-09,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14193,-98.9,49.19,0,1996-10-10,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14194,-98.9,49.19,0,1996-10-11,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14195,-98.9,49.19,0,1996-10-12,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14196,-98.9,49.19,0,1996-10-13,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14197,-98.9,49.19,0,1996-10-14,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14198,-98.9,49.19,0,1996-10-15,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14199,-98.9,49.19,0,1996-10-16,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14200,-98.9,49.19,0,1996-10-17,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14201,-98.9,49.19,0,1996-10-18,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14202,-98.9,49.19,0,1996-10-19,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14203,-98.9,49.19,0,1996-10-20,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14204,-98.9,49.19,0,1996-10-21,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14205,-98.9,49.19,0,1996-10-22,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14206,-98.9,49.19,0,1996-10-23,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14207,-98.9,49.19,0,1996-10-24,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14208,-98.9,49.19,0,1996-10-25,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14209,-98.9,49.19,0,1996-10-26,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14210,-98.9,49.19,0,1996-10-27,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14211,-98.9,49.19,0,1996-10-28,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14212,-98.9,49.19,0,1996-10-29,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14213,-98.9,49.19,0,1996-10-30,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14214,-98.9,49.19,0,1996-10-31,15.0,1.7,8.4,0.0,0.0,0.6,Normal
14215,-98.9,49.19,0,1996-11-01,-3.3,-14.3,-8.8,0.0,0.0,0.0,Normal
14216,-98.9,49.19,0,1996-11-02,9.5,-15.2,-2.9,0.0,0.0,0.0,Normal
14217,-98.9,49.19,0,1996-11-03,9.3,-3.7,2.8,0.0,0.0,0.0,Normal
14218,-98.9,49.19,0,1996-11-04,3.3,-4.6,-0.7,0.0,0.0,0.0,Normal
14219,-98.9,49.19,0,1996-11-05,0.2,-9.1,-4.5,0.0,4.8,4.8,Normal
14220,-98.9,49.19,0,1996-11-06,1.3,-6.4,-2.6,0.0,1.8,1.8,Normal
14221,-98.9,49.19,0,1996-11-07,-0.7,-15.1,-7.9,0.0,4.6,4.6,Normal
14222,-98.9,49.19,0,1996-11-08,-1.7,-14.7,-8.2,0.0,0.0,0.0,Normal
14223,-98.9,49.19,0,1996-11-09,-7.1,-17.9,-12.5,0.0,0.0,0.0,Normal
14224,-98.9,49.19,0,1996-11-10,-9.6,-18.7,-14.2,0.0,0.0,0.0,Normal
14225,-98.9,49.19,0,1996-11-11,-11.8,-23.7,-17.8,0.0,0.0,0.0,Normal
14226,-98.9,49.19,0,1996-11-12,-11.9,-24.4,-18.2,0.0,0.0,0.0,Normal
14227,-98.9,49.19,0,1996-11-13,-11.5,-25.6,-18.6,0.0,0.0,0.0,Normal
14228,-98.9,49.19,0,1996-11-14,-5.6,-24.4,-15.0,0.0,0.0,0.0,Normal
14229,-98.9,49.19,0,1996-11-15,-1.0,-8.9,-5.0,0.0,0.0,0.0,Normal
14230,-98.9,49.19,0,1996-11-16,-8.9,-16.5,-12.7,0.0,0.0,0.0,Normal
14231,-98.9,49.19,0,1996-11-17,-11.0,-15.5,-13.3,0.0,0.0,0.0,Normal
14232,-98.9,49.19,0,1996-11-18,-14.1,-23.3,-18.7,0.0,0.0,0.0,Normal
14233,-98.9,49.19,0,1996-11-19,-15.8,-24.5,-20.2,0.0,0.0,0.0,Normal
14234,-98.9,49.19,0,1996-11-20,-9.9,-20.1,-15.0,0.0,0.0,0.0,Normal
14235,-98.9,49.19,0,1996-11-21,-18.3,-24.1,-21.2,0.0,0.0,0.0,Normal
14236,-98.9,49.19,0,1996-11-22,-16.0,-20.2,-18.1,0.0,0.0,0.0,Normal
14237,-98.9,49.19,0,1996-11-23,-14.4,-24.8,-19.6,0.0,0.0,0.0,Normal
14238,-98.9,49.19,0,1996-11-24,-14.4,-25.7,-20.1,0.0,0.0,0.0,Normal
14239,-98.9,49.19,0,1996-11-25,-20.1,-28.1,-24.1,0.0,0.0,0.0,Normal
14240,-98.9,49.19,0,1996-11-26,-19.1,-28.9,-24.0,0.0,1.0,1.0,Freezing Rain
14241,-98.9,49.19,0,1996-11-27,-11.1,-24.0,-17.6,0.0,0.0,0.0,Normal
14242,-98.9,49.19,0,1996-11-28,-5.4,-18.4,-11.9,0.0,0.0,0.0,Normal
14243,-98.9,49.19,0,1996-11-29,-6.6,-8.7,-7.7,0.0,0.0,0.0,Normal
14244,-98.9,49.19,0,1996-11-30,-8.4,-11.4,-9.9,0.0,0.0,0.0,Normal
14245,-98.9,49.19,0,1996-12-01,-10.2,-18.3,-14.3,0.0,0.0,0.0,Normal
14246,-98.9,49.19,0,1996-12-02,-15.7,-23.3,-19.5,0.0,0.0,0.0,Normal
14247,-98.9,49.19,0,1996-12-03,-8.9,-19.0,-14.0,0.0,0.0,0.0,Normal
14248,-98.9,49.19,0,1996-12-04,-8.8,-16.1,-12.5,0.0,0.0,0.0,Normal
14249,-98.9,49.19,0,1996-12-05,-7.4,-14.7,-11.1,0.0,0.0,0.0,Normal
14250,-98.9,49.19,0,1996-12-06,-5.5,-13.3,-9.4,0.0,0.0,0.0,Normal
14251,-98.9,49.19,0,1996-12-07,-5.8,-8.9,-7.4,0.0,0.0,0.0,Normal
14252,-98.9,49.19,0,1996-12-08,-7.4,-18.1,-12.8,0.0,0.0,0.0,Normal
14253,-98.9,49.19,0,1996-12-09,-5.0,-11.6,-8.3,0.0,0.0,0.0,Normal
14254,-98.9,49.19,0,1996-12-10,-9.2,-12.5,-10.9,0.0,0.0,0.0,Normal
14255,-98.9,49.19,0,1996-12-11,-3.4,-9.8,-6.6,0.0,0.0,0.0,Normal
14256,-98.9,49.19,0,1996-12-12,-1.8,-8.8,-5.3,0.0,0.0,0.0,Normal
14257,-98.9,49.19,0,1996-12-13,-6.8,-20.6,-13.7,0.0,0.0,0.0,Normal
14258,-98.9,49.19,0,1996-12-14,-10.2,-21.1,-15.7,0.0,0.0,0.0,Normal
14259,-98.9,49.19,0,1996-12-15,-11.3,-24.2,-17.8,0.0,0.0,0.0,Normal
14260,-98.9,49.19,0,1996-12-16,-9.3,-14.8,-12.1,0.0,0.0,0.0,Normal
14261,-98.9,49.19,0,1996-12-17,-13.9,-21.8,-17.9,0.0,0.0,0.0,Normal
14262,-98.9,49.19,0,1996-12-18,-21.8,-29.9,-25.9,0.0,0.0,0.0,Normal
14263,-98.9,49.19,0,1996-12-19,-18.4,-34.2,-26.3,0.0,0.0,0.0,Normal
14264,-98.9,49.19,0,1996-12-20,-8.9,-18.9,-13.9,0.0,0.0,0.0,Normal
14265,-98.9,49.19,0,1996-12-21,-18.9,-32.7,-25.8,0.0,0.0,0.0,Normal
14266,-98.9,49.19,0,1996-12-22,-26.8,-32.7,-29.8,0.0,0.0,0.0,Normal
14267,-98.9,49.19,0,1996-12-23,-24.2,-34.1,-29.2,0.0,0.0,0.0,Normal
14268,-98.9,49.19,0,1996-12-24,-26.8,-33.3,-30.1,0.0,0.0,0.0,Normal
14269,-98.9,49.19,0,1996-12-25,-27.1,-36.0,-31.6,0.0,0.0,0.0,Normal
14270,-98.9,49.19,0,1996-12-26,-25.6,-35.1,-30.4,0.0,0.0,0.0,Normal
14271,-98.9,49.19,0,1996-12-27,-21.1,-29.8,-25.5,0.0,0.0,0.0,Normal
14272,-98.9,49.19,0,1996-12-28,-21.5,-33.4,-27.5,0.0,0.0,0.0,Normal
14273,-98.9,49.19,0,1996-12-29,-23.7,-36.7,-30.2,0.0,0.0,0.0,Normal
14274,-98.9,49.19,0,1996-12-30,-22.9,-24.8,-23.9,0.0,0.0,0.0,Normal
14275,-98.9,49.19,0,1996-12-31,-9.4,-24.2,-16.8,0.0,0.0,0.0,Normal
14276,-98.9,49.19,0,1997-01-01,-4.2,-17.6,-10.9,0.0,0.0,0.0,Normal
14277,-98.9,49.19,0,1997-01-02,4.3,-16.7,-6.2,0.0,0.0,0.0,Normal
14278,-98.9,49.19,0,1997-01-03,-13.0,-17.7,-15.4,0.0,0.0,0.0,Normal
14279,-98.9,49.19,0,1997-01-04,-13.7,-16.3,-15.0,0.0,0.0,0.0,Normal
14280,-98.9,49.19,0,1997-01-05,-14.8,-24.5,-19.7,0.0,0.0,0.0,Normal
14281,-98.9,49.19,0,1997-01-06,-20.9,-29.1,-25.0,0.0,0.0,0.0,Normal
14282,-98.9,49.19,0,1997-01-07,-15.3,-29.1,-22.2,0.0,0.0,0.0,Normal
14283,-98.9,49.19,0,1997-01-08,-11.5,-25.2,-18.4,0.0,0.0,0.0,Normal
14284,-98.9,49.19,0,1997-01-09,-11.5,-26.4,-19.0,0.0,0.0,0.0,Normal
14285,-98.9,49.19,0,1997-01-10,-23.1,-29.2,-26.2,0.0,0.0,0.0,Normal
14286,-98.9,49.19,0,1997-01-11,-23.2,-30.5,-26.9,0.0,0.0,0.0,Normal
14287,-98.9,49.19,0,1997-01-12,-22.0,-26.1,-24.1,0.0,0.0,0.0,Normal
14288,-98.9,49.19,0,1997-01-13,-17.6,-27.3,-22.5,0.0,0.0,0.0,Normal
14289,-98.9,49.19,0,1997-01-14,-17.0,-22.8,-19.9,0.0,0.0,0.0,Normal
14290,-98.9,49.19,0,1997-01-15,-11.1,-24.1,-17.6,0.0,0.0,0.0,Normal
14291,-98.9,49.19,0,1997-01-16,-21.9,-26.8,-24.4,0.0,0.0,0.0,Normal
14292,-98.9,49.19,0,1997-01-17,-21.2,-30.4,-25.8,0.0,0.0,0.0,Normal
14293,-98.9,49.19,0,1997-01-18,-3.0,-24.9,-14.0,0.0,0.0,0.0,Normal
14294,-98.9,49.19,0,1997-01-19,-0.2,-10.8,-5.5,0.0,0.0,0.0,Normal
14295,-98.9,49.19,0,1997-01-20,-8.5,-15.7,-12.1,0.0,0.0,0.0,Normal
14296,-98.9,49.19,0,1997-01-21,-6.0,-17.2,-11.6,0.0,0.0,0.0,Normal
14297,-98.9,49.19,0,1997-01-22,-17.2,-29.2,-23.2,0.0,0.0,0.0,Normal
14298,-98.9,49.19,0,1997-01-23,-19.0,-28.4,-23.7,0.0,0.0,0.0,Normal
14299,-98.9,49.19,0,1997-01-24,-21.2,-28.5,-24.9,0.0,0.0,0.0,Normal
14300,-98.9,49.19,0,1997-01-25,-26.1,-34.9,-30.5,0.0,0.0,0.0,Normal
14301,-98.9,49.19,0,1997-01-26,-24.9,-37.9,-31.4,0.0,0.0,0.0,Normal
14302,-98.9,49.19,0,1997-01-27,-22.1,-31.7,-26.9,0.0,0.0,0.0,Normal
14303,-98.9,49.19,0,1997-01-28,-24.1,-33.0,-28.6,0.0,0.0,0.0,Normal
14304,-98.9,49.19,0,1997-01-29,-16.8,-32.2,-24.5,0.0,0.0,0.0,Normal
14305,-98.9,49.19,0,1997-01-30,1.5,-19.8,-9.2,0.0,0.0,0.0,Normal
14306,-98.9,49.19,0,1997-01-31,1.5,-14.9,-6.7,0.0,0.0,0.0,Normal
14307,-98.9,49.19,0,1997-02-01,-2.6,-12.0,-7.3,0.0,0.0,0.0,Normal
14308,-98.9,49.19,0,1997-02-02,-8.5,-11.2,-9.9,0.0,0.0,0.0,Normal
14309,-98.9,49.19,0,1997-02-03,-3.4,-8.9,-6.2,0.0,0.0,0.0,Normal
14310,-98.9,49.19,0,1997-02-04,-4.9,-6.7,-5.8,0.0,0.0,0.0,Normal
14311,-98.9,49.19,0,1997-02-05,-1.4,-12.6,-7.0,0.0,0.0,0.0,Normal
14312,-98.9,49.19,0,1997-02-06,-6.7,-19.0,-12.9,0.0,0.0,0.0,Normal
14313,-98.9,49.19,0,1997-02-07,-6.9,-22.0,-14.5,0.0,0.0,0.0,Normal
14314,-98.9,49.19,0,1997-02-08,-5.3,-15.7,-10.5,0.0,0.0,0.0,Normal
14315,-98.9,49.19,0,1997-02-09,-5.8,-19.0,-12.4,0.0,0.0,0.0,Normal
14316,-98.9,49.19,0,1997-02-10,-14.2,-21.6,-17.9,0.0,0.0,0.0,Normal
14317,-98.9,49.19,0,1997-02-11,-8.0,-26.1,-17.1,0.0,0.0,0.0,Normal
14318,-98.9,49.19,0,1997-02-12,-16.0,-31.1,-23.6,0.0,0.0,0.0,Normal
14319,-98.9,49.19,0,1997-02-13,-6.5,-16.0,-11.3,0.0,0.0,0.0,Normal
14320,-98.9,49.19,0,1997-02-14,-12.0,-20.6,-16.3,0.0,0.0,0.0,Normal
14321,-98.9,49.19,0,1997-02-15,-13.8,-23.9,-18.9,0.0,0.0,0.0,Normal
14322,-98.9,49.19,0,1997-02-16,-9.3,-20.4,-14.9,0.0,0.0,0.0,Normal
14323,-98.9,49.19,0,1997-02-17,3.3,-10.8,-3.8,0.0,0.0,0.0,Normal
14324,-98.9,49.19,0,1997-02-18,-7.6,-18.5,-13.1,0.0,0.0,0.0,Normal
14325,-98.9,49.19,0,1997-02-19,-1.2,-22.3,-11.8,0.0,0.0,0.0,Normal
14326,-98.9,49.19,0,1997-02-20,1.1,-11.5,-5.2,0.0,0.0,0.0,Normal
14327,-98.9,49.19,0,1997-02-21,-6.6,-16.6,-11.6,0.0,0.0,0.0,Normal
14328,-98.9,49.19,0,1997-02-22,-8.2,-18.3,-13.3,0.0,0.0,0.0,Normal
14329,-98.9,49.19,0,1997-02-23,-13.6,-27.1,-20.4,0.0,0.0,0.0,Normal
14330,-98.9,49.19,0,1997-02-24,-6.0,-31.1,-18.6,0.0,0.0,0.0,Normal
14331,-98.9,49.19,0,1997-02-25,3.9,-8.0,-2.1,0.0,0.0,0.0,Normal
14332,-98.9,49.19,0,1997-02-26,-5.5,-20.0,-12.8,0.0,0.0,0.0,Normal
14333,-98.9,49.19,0,1997-02-27,-10.5,-24.3,-17.4,0.0,0.0,0.0,Normal
14334,-98.9,49.19,0,1997-02-28,-6.6,-14.9,-10.8,0.0,0.0,0.0,Normal
14335,-98.9,49.19,0,1997-03-01,-9.6,-16.3,-13.0,0.0,0.0,0.0,Normal
14336,-98.9,49.19,0,1997-03-02,-10.3,-25.7,-18.0,0.0,0.0,0.0,Normal
14337,-98.9,49.19,0,1997-03-03,-12.1,-18.1,-15.1,0.0,0.0,0.0,Normal
14338,-98.9,49.19,0,1997-03-04,-16.0,-25.9,-21.0,0.0,0.0,0.0,Normal
